HomeTeam,AwayTeam,FTR
Blackpool,West Brom,H
Birmingham,West Ham,D
Blackburn,Wigan,H
Blackpool,Everton,D
Bolton,Tottenham,H
Fulham,Aston Villa,D
Man United,Wolves,H
Sunderland,Stoke,H
Arsenal,Newcastle,A
Liverpool,Chelsea,H
West Brom,Man City,A
Stoke,Birmingham,H
Tottenham,Sunderland,D
Aston Villa,Blackpool,H
Chelsea,Fulham,H
Everton,Bolton,D
Man City,Man United,D
Newcastle,Blackburn,A
West Ham,West Brom,D
Wigan,Liverpool,D
Wolves,Arsenal,A
Aston Villa,Man United,D
Man City,Birmingham,D
Newcastle,Fulham,D
Stoke,Liverpool,H
Tottenham,Blackburn,H
West Ham,Blackpool,D
Wigan,West Brom,H
Wolves,Bolton,A
Chelsea,Sunderland,A
Everton,Arsenal,A
Arsenal,Tottenham,A
Birmingham,Chelsea,H
Blackpool,Wolves,H
Bolton,Newcastle,H
Liverpool,West Ham,H
Man United,Wigan,H
West Brom,Stoke,A
Blackburn,Aston Villa,H
Fulham,Man City,A
Sunderland,Everton,D
Aston Villa,Arsenal,A
Bolton,Blackpool,D
Everton,West Brom,A
Fulham,Birmingham,D
Man United,Blackburn,H
Stoke,Man City,D
West Ham,Wigan,H
Wolves,Sunderland,H
Newcastle,Chelsea,D
Tottenham,Liverpool,H
Arsenal,Fulham,H
Birmingham,Tottenham,D
Blackburn,Wolves,H
Chelsea,Everton,D
Man City,Bolton,H
Wigan,Stoke,D
Sunderland,West Ham,H
West Brom,Newcastle,H
Liverpool,Aston Villa,H
Aston Villa,West Brom,H
Everton,Wigan,D
Fulham,Sunderland,D
Newcastle,Liverpool,H
Stoke,Blackpool,A
West Ham,Man City,A
Bolton,Blackburn,H
Tottenham,Chelsea,D
Wolves,Birmingham,H
Man United,Arsenal,H
Blackburn,West Ham,D
Sunderland,Bolton,H
Man City,Everton,A
Aston Villa,Tottenham,A
Blackburn,Stoke,A
Bolton,West Brom,H
Fulham,West Ham,A
Man United,Sunderland,H
Newcastle,Man City,A
Wolves,Wigan,A
Arsenal,Chelsea,H
Birmingham,Man United,D
Man City,Aston Villa,H
Stoke,Fulham,A
Sunderland,Blackpool,A
Tottenham,Newcastle,H
West Brom,Blackburn,A
West Ham,Everton,D
Chelsea,Bolton,H
Liverpool,Wolves,A
Wigan,Arsenal,D
Birmingham,Arsenal,A
Liverpool,Bolton,H
Man City,Blackpool,H
Stoke,Everton,H
Sunderland,Blackburn,H
Tottenham,Fulham,H
West Brom,Man United,A
West Ham,Wolves,H
Chelsea,Aston Villa,D
Wigan,Newcastle,A
Blackpool,Birmingham,A
Fulham,West Brom,H
Man United,Stoke,H
Arsenal,Man City,D
Aston Villa,Sunderland,A
Blackburn,Liverpool,H
Bolton,Wigan,D
Everton,Tottenham,H
Newcastle,West Ham,H
Wolves,Chelsea,H
Blackpool,Liverpool,H
Chelsea,Blackburn,H
Man City,Wolves,H
Stoke,Bolton,H
West Brom,Blackpool,H
West Ham,Arsenal,A
Wigan,Fulham,D
Birmingham,Aston Villa,D
Liverpool,Everton,D
Sunderland,Newcastle,D
Tottenham,Man United,D
Arsenal,Wigan,H
Aston Villa,Man City,H
Blackpool,Sunderland,A
Everton,West Ham,D
Fulham,Stoke,H
Man United,Birmingham,H
Newcastle,Tottenham,D
Wolves,Liverpool,A
Blackburn,West Brom,H
Bolton,Chelsea,A
Blackpool,Man United,A
Wigan,Aston Villa,A
Liverpool,Fulham,H
Arsenal,Everton,H
Man United,Aston Villa,H
Sunderland,Chelsea,A
West Brom,Wigan,D
Birmingham,Man City,D
Blackburn,Tottenham,A
Blackpool,West Ham,A
Bolton,Wolves,H
Fulham,Newcastle,H
Liverpool,Stoke,H
Aston Villa,Fulham,D
Everton,Blackpool,H
Man City,West Brom,H
Newcastle,Arsenal,D
Stoke,Sunderland,H
Tottenham,Bolton,H
Wigan,Blackburn,H
Wolves,Man United,H
Chelsea,Liverpool,A
West Ham,Birmingham,A
Arsenal,Wolves,H
Birmingham,Stoke,H
Blackburn,Newcastle,D
Blackpool,Aston Villa,D
Liverpool,Wigan,D
Man United,Man City,H
Sunderland,Tottenham,A
West Brom,West Ham,D
Bolton,Everton,H
Fulham,Chelsea,D
Birmingham,Newcastle,A
West Brom,Wolves,D
Blackpool,Tottenham,H
Arsenal,Stoke,H
Aston Villa,Blackburn,H
Everton,Sunderland,H
Newcastle,Bolton,D
Wigan,Man United,A
Wolves,Blackpool,H
Man City,Fulham,D
West Ham,Liverpool,H
Stoke,West Brom,D
Chelsea,Man United,H
Arsenal,Sunderland,D
Birmingham,West Brom,A
Bolton,Aston Villa,H
Fulham,Blackburn,H
Man City,Wigan,H
Newcastle,Everton,A
West Ham,Stoke,H
Liverpool,Man United,H
Wolves,Tottenham,D
Blackpool,Chelsea,A
Everton,Birmingham,D
Aston Villa,Wolves,A
Blackburn,Blackpool,D
Everton,Fulham,H
Man United,Bolton,H
Stoke,Newcastle,H
Tottenham,West Ham,D
West Brom,Arsenal,D
Wigan,Birmingham,H
Chelsea,Man City,H
Sunderland,Liverpool,A
Arsenal,Blackburn,D
Birmingham,Bolton,H
Everton,Aston Villa,D
Newcastle,Wolves,H
Stoke,Chelsea,D
West Brom,Liverpool,H
West Ham,Man United,A
Wigan,Tottenham,D
Fulham,Blackpool,H
Man City,Sunderland,H
Blackburn,Birmingham,D
Bolton,West Ham,H
Chelsea,Wigan,H
Man United,Fulham,H
Sunderland,West Brom,A
Tottenham,Stoke,H
Wolves,Everton,A
Aston Villa,Newcastle,H
Blackpool,Arsenal,A
Liverpool,Man City,H
Birmingham,Sunderland,H
Blackpool,Wigan,A
Everton,Blackburn,H
West Brom,Chelsea,A
West Ham,Aston Villa,A
Arsenal,Liverpool,D
Newcastle,Man United,D
Chelsea,Birmingham,H
Tottenham,Arsenal,D
Aston Villa,Stoke,D
Blackpool,Newcastle,D
Chelsea,West Ham,H
Liverpool,Birmingham,H
Man United,Everton,H
Sunderland,Wigan,H
Tottenham,West Brom,D
Wolves,Fulham,D
Bolton,Arsenal,H
Blackburn,Man City,A
Stoke,Wolves,H
Fulham,Bolton,H
Blackburn,Bolton,H
Blackpool,Stoke,D
Chelsea,Tottenham,H
Sunderland,Fulham,A
West Brom,Aston Villa,H
Wigan,Everton,D
Arsenal,Man United,H
Birmingham,Wolves,D
Liverpool,Newcastle,H
Man City,West Ham,H
Aston Villa,Wigan,D
Bolton,Sunderland,A
Everton,Man City,H
Newcastle,Birmingham,H
Tottenham,Blackpool,D
West Ham,Blackburn,D
Man United,Chelsea,H
Stoke,Arsenal,H
Wolves,West Brom,H
Fulham,Liverpool,A
Man City,Tottenham,H
Blackburn,Man United,D
Blackpool,Bolton,H
Sunderland,Wolves,A
West Brom,Everton,H
Arsenal,Aston Villa,A
Birmingham,Fulham,A
Chelsea,Newcastle,D
Liverpool,Tottenham,A
Wigan,West Ham,H
Man City,Stoke,H
Aston Villa,Liverpool,H
Bolton,Man City,A
Everton,Chelsea,H
Fulham,Arsenal,D
Man United,Blackpool,H
Newcastle,West Brom,D
Stoke,Wigan,A
Tottenham,Birmingham,H
West Ham,Sunderland,A
Wolves,Blackburn,A
Blackburn,Wolves,A
Fulham,Aston Villa,D
Liverpool,Sunderland,D
Newcastle,Arsenal,D
QPR,Bolton,A
Wigan,Norwich,D
Stoke,Chelsea,D
West Brom,Man United,A
Man City,Swansea,H
Arsenal,Liverpool,A
Aston Villa,Blackburn,H
Chelsea,West Brom,H
Everton,QPR,A
Sunderland,Newcastle,A
Swansea,Wigan,D
Bolton,Man City,A
Norwich,Stoke,D
Wolves,Fulham,H
Man United,Tottenham,H
Aston Villa,Wolves,D
Blackburn,Everton,A
Chelsea,Norwich,H
Liverpool,Bolton,H
Swansea,Sunderland,D
Wigan,QPR,H
Man United,Arsenal,H
Newcastle,Fulham,H
Tottenham,Man City,A
West Brom,Stoke,A
Arsenal,Swansea,H
Bolton,Man United,A
Everton,Aston Villa,D
Man City,Wigan,H
Stoke,Liverpool,H
Sunderland,Chelsea,A
Wolves,Tottenham,A
Fulham,Blackburn,D
Norwich,West Brom,A
QPR,Newcastle,D
Aston Villa,Newcastle,D
Blackburn,Arsenal,H
Bolton,Norwich,A
Everton,Wigan,H
Swansea,West Brom,H
Wolves,QPR,A
Fulham,Man City,D
Man United,Chelsea,H
Sunderland,Stoke,H
Tottenham,Liverpool,H
Arsenal,Bolton,H
Chelsea,Swansea,H
Liverpool,Wolves,H
Man City,Everton,H
Newcastle,Blackburn,H
Stoke,Man United,D
West Brom,Fulham,D
Wigan,Tottenham,A
QPR,Aston Villa,D
Norwich,Sunderland,H
Aston Villa,Wigan,H
Blackburn,Man City,A
Everton,Liverpool,A
Man United,Norwich,H
Sunderland,West Brom,D
Wolves,Newcastle,A
Bolton,Chelsea,A
Fulham,QPR,H
Swansea,Stoke,H
Tottenham,Arsenal,H
Chelsea,Everton,H
Liverpool,Man United,D
Man City,Aston Villa,H
Norwich,Swansea,H
QPR,Blackburn,D
Stoke,Fulham,H
Wigan,Bolton,A
Arsenal,Sunderland,H
Newcastle,Tottenham,D
West Brom,Wolves,H
Aston Villa,West Brom,A
Bolton,Sunderland,A
Liverpool,Norwich,D
Newcastle,Wigan,H
Wolves,Swansea,D
Arsenal,Stoke,H
Blackburn,Tottenham,A
Fulham,Everton,A
Man United,Man City,A
QPR,Chelsea,H
Chelsea,Arsenal,A
Everton,Man United,A
Man City,Wolves,H
Norwich,Blackburn,D
Sunderland,Aston Villa,D
Swansea,Bolton,H
West Brom,Liverpool,A
Wigan,Fulham,A
Tottenham,QPR,H
Stoke,Newcastle,A
Arsenal,West Brom,H
Aston Villa,Norwich,H
Blackburn,Chelsea,A
Liverpool,Swansea,D
Man United,Sunderland,H
Newcastle,Everton,H
QPR,Man City,A
Bolton,Stoke,H
Fulham,Tottenham,A
Wolves,Wigan,H
Everton,Wolves,H
Man City,Newcastle,H
Norwich,Arsenal,A
Stoke,QPR,A
Sunderland,Fulham,D
Swansea,Man United,A
West Brom,Bolton,H
Wigan,Blackburn,D
Chelsea,Liverpool,A
Tottenham,Aston Villa,H
Arsenal,Fulham,D
Bolton,Everton,A
Chelsea,Wolves,H
Man United,Newcastle,D
Norwich,QPR,H
Stoke,Blackburn,H
Sunderland,Wigan,A
West Brom,Tottenham,A
Liverpool,Man City,D
Swansea,Aston Villa,D
Aston Villa,Man United,A
Blackburn,Swansea,H
Man City,Norwich,H
Newcastle,Chelsea,A
QPR,West Brom,D
Tottenham,Bolton,H
Wigan,Arsenal,A
Everton,Stoke,A
Wolves,Sunderland,H
Fulham,Liverpool,H
Arsenal,Everton,H
Bolton,Aston Villa,A
Liverpool,QPR,H
Man United,Wolves,H
Norwich,Newcastle,H
Swansea,Fulham,H
West Brom,Wigan,A
Stoke,Tottenham,H
Sunderland,Blackburn,H
Chelsea,Man City,H
Blackburn,West Brom,A
Everton,Norwich,D
Fulham,Bolton,H
Newcastle,Swansea,D
Wigan,Chelsea,D
Wolves,Stoke,A
Aston Villa,Liverpool,A
Man City,Arsenal,H
QPR,Man United,A
Tottenham,Sunderland,H
Blackburn,Bolton,A
Wolves,Norwich,D
Aston Villa,Arsenal,A
Everton,Swansea,H
Fulham,Man United,A
Man City,Stoke,H
Newcastle,West Brom,A
QPR,Sunderland,A
Wigan,Liverpool,D
Tottenham,Chelsea,D
Bolton,Newcastle,A
Chelsea,Fulham,D
Liverpool,Blackburn,D
Man United,Wigan,H
Stoke,Aston Villa,D
Sunderland,Everton,D
West Brom,Man City,D
Arsenal,Wolves,D
Norwich,Tottenham,A
Swansea,QPR,D
Liverpool,Newcastle,H
Arsenal,QPR,H
Bolton,Wolves,D
Chelsea,Aston Villa,A
Man United,Blackburn,A
Norwich,Fulham,D
Stoke,Wigan,D
Swansea,Tottenham,D
Sunderland,Man City,H
West Brom,Everton,A
Aston Villa,Swansea,A
Blackburn,Stoke,A
Fulham,Arsenal,H
QPR,Norwich,A
Wolves,Chelsea,A
Man City,Liverpool,H
Tottenham,West Brom,H
Wigan,Sunderland,A
Everton,Bolton,A
Newcastle,Man United,H
Tottenham,Everton,H
Aston Villa,Everton,D
Blackburn,Fulham,H
Chelsea,Sunderland,H
Liverpool,Stoke,D
Man United,Bolton,H
Tottenham,Wolves,D
West Brom,Norwich,A
Newcastle,QPR,H
Swansea,Arsenal,H
Wigan,Man City,A
Bolton,Liverpool,H
Everton,Blackburn,D
Fulham,Newcastle,H
Norwich,Chelsea,D
QPR,Wigan,H
Stoke,West Brom,A
Sunderland,Swansea,H
Wolves,Aston Villa,A
Arsenal,Man United,A
Man City,Tottenham,H
Everton,Man City,H
Man United,Stoke,H
Swansea,Chelsea,D
Tottenham,Wigan,H
Wolves,Liverpool,A
Aston Villa,QPR,D
Blackburn,Newcastle,A
Bolton,Arsenal,D
Fulham,West Brom,D
Sunderland,Norwich,H
Arsenal,Blackburn,H
Man City,Fulham,H
Norwich,Bolton,H
QPR,Wolves,A
Stoke,Sunderland,A
West Brom,Swansea,A
Wigan,Everton,D
Chelsea,Man United,D
Newcastle,Aston Villa,H
Liverpool,Tottenham,D
Blackburn,QPR,H
Bolton,Wigan,A
Everton,Chelsea,H
Fulham,Stoke,H
Man United,Liverpool,H
Sunderland,Arsenal,A
Swansea,Norwich,A
Tottenham,Newcastle,H
Aston Villa,Man City,A
Wolves,West Brom,A
Chelsea,Bolton,H
Man City,Blackburn,H
Newcastle,Wolves,D
QPR,Fulham,A
West Brom,Sunderland,H
Wigan,Aston Villa,D
Arsenal,Tottenham,H
Norwich,Man United,A
Stoke,Swansea,H
Blackburn,Aston Villa,D
Liverpool,Arsenal,A
Man City,Bolton,H
QPR,Everton,D
Stoke,Norwich,H
West Brom,Chelsea,H
Wigan,Swansea,A
Fulham,Wolves,H
Newcastle,Sunderland,D
Tottenham,Man United,A
Aston Villa,Fulham,H
Bolton,QPR,H
Chelsea,Stoke,H
Everton,Tottenham,H
Sunderland,Liverpool,H
Wolves,Blackburn,A
Man United,West Brom,H
Norwich,Wigan,D
Swansea,Man City,H
Arsenal,Newcastle,H
Liverpool,Everton,H
Fulham,Swansea,A
Wigan,West Brom,D
Newcastle,Norwich,H
Wolves,Man United,A
Blackburn,Sunderland,H
Everton,Arsenal,A
Man City,Chelsea,H
QPR,Liverpool,H
Tottenham,Stoke,D
Arsenal,Aston Villa,H
Bolton,Blackburn,H
Chelsea,Tottenham,D
Liverpool,Wigan,A
Norwich,Wolves,H
Stoke,Man City,D
Sunderland,QPR,H
Swansea,Everton,A
West Brom,Newcastle,A
Man United,Fulham,H
Aston Villa,Chelsea,A
Everton,West Brom,H
Fulham,Norwich,H
Man City,Sunderland,D
QPR,Arsenal,H
Wigan,Stoke,H
Wolves,Bolton,A
Newcastle,Liverpool,H
Tottenham,Swansea,H
Blackburn,Man United,A
Swansea,Newcastle,A
Bolton,Fulham,A
Chelsea,Wigan,H
Liverpool,Aston Villa,D
Norwich,Everton,D
Stoke,Wolves,H
Sunderland,Tottenham,D
West Brom,Blackburn,H
Arsenal,Man City,H
Man United,QPR,H
Aston Villa,Stoke,D
Everton,Sunderland,H
Fulham,Chelsea,D
Newcastle,Bolton,H
Tottenham,Norwich,A
Blackburn,Liverpool,A
Man City,West Brom,H
QPR,Swansea,H
Wigan,Man United,H
Wolves,Arsenal,A
Norwich,Man City,A
Sunderland,Wolves,D
Swansea,Blackburn,H
West Brom,QPR,H
Man United,Aston Villa,H
Arsenal,Wigan,A
Arsenal,Chelsea,D
Aston Villa,Sunderland,D
Blackburn,Norwich,H
Bolton,Swansea,D
Fulham,Wigan,H
Newcastle,Stoke,H
QPR,Tottenham,H
Liverpool,West Brom,A
Man United,Everton,D
Wolves,Man City,A
Aston Villa,Bolton,A
Everton,Fulham,H
Norwich,Liverpool,A
Stoke,Arsenal,D
Sunderland,Bolton,D
Swansea,Wolves,D
West Brom,Aston Villa,D
Wigan,Newcastle,H
Chelsea,QPR,H
Tottenham,Blackburn,H
Man City,Man United,H
Liverpool,Fulham,A
Stoke,Everton,D
Bolton,Tottenham,A
Chelsea,Newcastle,A
Arsenal,Norwich,D
Aston Villa,Tottenham,D
Bolton,West Brom,D
Fulham,Sunderland,H
Man United,Swansea,H
Newcastle,Man City,A
QPR,Stoke,H
Wolves,Everton,D
Blackburn,Wigan,A
Liverpool,Chelsea,H
Chelsea,Blackburn,H
Everton,Newcastle,H
Man City,QPR,H
Norwich,Aston Villa,H
Stoke,Bolton,D
Sunderland,Man United,A
Swansea,Liverpool,H
Tottenham,Fulham,H
West Brom,Arsenal,A
Wigan,Wolves,H
Arsenal,Sunderland,D
Fulham,Norwich,H
Newcastle,Tottenham,H
QPR,Swansea,A
Reading,Stoke,D
West Brom,Liverpool,H
West Ham,Aston Villa,H
Man City,Southampton,H
Wigan,Chelsea,A
Everton,Man United,H
Chelsea,Reading,H
Aston Villa,Everton,A
Chelsea,Newcastle,H
Man United,Fulham,H
Norwich,QPR,D
Southampton,Wigan,A
Swansea,West Ham,H
Tottenham,West Brom,D
Liverpool,Man City,D
Stoke,Arsenal,D
Man City,QPR,H
Swansea,Sunderland,D
Tottenham,Norwich,D
West Brom,Everton,H
West Ham,Fulham,H
Wigan,Stoke,D
Liverpool,Arsenal,A
Newcastle,Aston Villa,D
Southampton,Man United,A
Arsenal,Southampton,H
Aston Villa,Swansea,H
Fulham,West Brom,H
Man United,Wigan,H
Norwich,West Ham,D
QPR,Chelsea,D
Stoke,Man City,D
Sunderland,Liverpool,D
Reading,Tottenham,A
Everton,Newcastle,D
Chelsea,Stoke,H
Southampton,Aston Villa,H
Swansea,Everton,A
West Brom,Reading,H
West Ham,Sunderland,D
Wigan,Fulham,A
Liverpool,Man United,A
Man City,Arsenal,D
Newcastle,Norwich,H
Tottenham,QPR,H
Arsenal,Chelsea,A
Everton,Southampton,H
Fulham,Man City,A
Man United,Tottenham,A
Norwich,Liverpool,A
Reading,Newcastle,D
Stoke,Swansea,H
Sunderland,Wigan,H
Aston Villa,West Brom,D
QPR,West Ham,A
Chelsea,Norwich,H
Man City,Sunderland,H
Swansea,Reading,D
West Brom,QPR,H
West Ham,Arsenal,A
Wigan,Everton,D
Liverpool,Stoke,D
Newcastle,Man United,A
Southampton,Fulham,D
Tottenham,Aston Villa,H
Fulham,Aston Villa,H
Liverpool,Reading,H
Man United,Stoke,H
Norwich,Arsenal,H
Swansea,Wigan,H
Tottenham,Chelsea,A
West Brom,Man City,A
West Ham,Southampton,H
QPR,Everton,D
Sunderland,Newcastle,D
Arsenal,QPR,H
Aston Villa,Norwich,D
Man City,Swansea,H
Reading,Fulham,D
Stoke,Sunderland,D
Wigan,West Ham,H
Chelsea,Man United,A
Everton,Liverpool,D
Newcastle,West Brom,H
Southampton,Tottenham,A
Fulham,Everton,D
Man United,Arsenal,H
Norwich,Stoke,H
Sunderland,Aston Villa,A
Swansea,Chelsea,D
Tottenham,Wigan,A
West Ham,Man City,D
Liverpool,Newcastle,D
QPR,Reading,D
West Brom,Southampton,H
Arsenal,Fulham,D
Aston Villa,Man United,A
Everton,Sunderland,H
Reading,Norwich,D
Southampton,Swansea,D
Stoke,QPR,H
Wigan,West Brom,A
Chelsea,Liverpool,D
Man City,Tottenham,H
Newcastle,West Ham,A
Arsenal,Tottenham,H
Liverpool,Wigan,H
Man City,Aston Villa,H
Newcastle,Swansea,A
Norwich,Man United,H
QPR,Southampton,A
Reading,Everton,H
West Brom,Chelsea,H
Fulham,Sunderland,A
West Ham,Stoke,D
Aston Villa,Arsenal,D
Everton,Norwich,D
Man United,QPR,H
Stoke,Fulham,H
Sunderland,West Brom,A
Wigan,Reading,H
Chelsea,Man City,D
Southampton,Newcastle,H
Swansea,Liverpool,D
Tottenham,West Ham,H
Aston Villa,Reading,H
Sunderland,QPR,D
Chelsea,Fulham,D
Everton,Arsenal,D
Man United,West Ham,H
Southampton,Norwich,D
Stoke,Newcastle,H
Swansea,West Brom,H
Tottenham,Liverpool,H
Wigan,Man City,A
Arsenal,Swansea,A
Fulham,Tottenham,A
Liverpool,Southampton,H
Man City,Everton,D
QPR,Aston Villa,D
Reading,Man United,A
West Brom,Stoke,A
West Ham,Chelsea,H
Norwich,Sunderland,H
Newcastle,Wigan,H
Arsenal,West Brom,H
Aston Villa,Stoke,D
Southampton,Reading,H
Sunderland,Chelsea,A
Swansea,Norwich,A
Wigan,QPR,D
Everton,Tottenham,H
Man City,Man United,A
West Ham,Liverpool,A
Fulham,Newcastle,H
Sunderland,Reading,H
Liverpool,Aston Villa,A
Man United,Sunderland,H
Newcastle,Man City,A
Norwich,Wigan,H
QPR,Fulham,H
Stoke,Everton,D
Tottenham,Swansea,H
West Brom,West Ham,D
Reading,Arsenal,A
Liverpool,Fulham,H
Man City,Reading,H
Newcastle,QPR,H
Southampton,Sunderland,A
Tottenham,Stoke,D
West Brom,Norwich,H
West Ham,Everton,A
Wigan,Arsenal,A
Chelsea,Aston Villa,H
Swansea,Man United,D
Aston Villa,Tottenham,A
Everton,Wigan,H
Fulham,Southampton,D
Man United,Newcastle,H
Norwich,Chelsea,A
QPR,West Brom,A
Reading,Swansea,D
Stoke,Liverpool,H
Sunderland,Man City,H
Arsenal,Newcastle,H
Aston Villa,Wigan,A
Fulham,Swansea,A
Man United,West Brom,H
Norwich,Man City,A
Reading,West Ham,H
Stoke,Southampton,D
Sunderland,Tottenham,A
Everton,Chelsea,A
QPR,Liverpool,A
Man City,Stoke,H
Southampton,Arsenal,D
Swansea,Aston Villa,D
Tottenham,Reading,H
West Brom,Fulham,A
West Ham,Norwich,H
Wigan,Man United,A
Chelsea,QPR,A
Liverpool,Sunderland,H
Newcastle,Everton,A
Aston Villa,Southampton,A
Everton,Swansea,D
Fulham,Wigan,D
Norwich,Newcastle,D
QPR,Tottenham,D
Reading,West Brom,H
Stoke,Chelsea,A
Sunderland,West Ham,H
