HomeTeam,AwayTeam,FTR
West Brom,Leicester,A
Everton,Chelsea,A
Man United,Swansea,D
Middlesbrough,Man City,D
Tottenham,Arsenal,H
Watford,Liverpool,A
West Ham,Tottenham,H
Bournemouth,Stoke,D
Burnley,West Brom,D
Hull,Sunderland,A
Leicester,Watford,H
Man City,Crystal Palace,H
Swansea,Everton,H
Arsenal,Man United,H
Liverpool,Southampton,D
Chelsea,Middlesbrough,H
Southampton,Arsenal,A
Everton,Watford,H
West Brom,Chelsea,A
Bournemouth,Burnley,H
Man City,Leicester,H
Middlesbrough,Southampton,A
Stoke,Arsenal,A
Sunderland,Swansea,A
Crystal Palace,Hull,H
Tottenham,Man United,H
West Ham,Liverpool,A
Chelsea,Watford,H
Arsenal,Sunderland,H
Man City,West Brom,H
Southampton,Man United,D
Leicester,Tottenham,A
Arsenal,Everton,H
Burnley,West Ham,A
Chelsea,Sunderland,H
Hull,Tottenham,A
Leicester,Bournemouth,D
Liverpool,Middlesbrough,H
Man United,Crystal Palace,H
Southampton,Stoke,A
Swansea,West Brom,H
Watford,Man City,A
Arsenal,Leicester,H
Brighton,Man City,A
Chelsea,Burnley,A
Crystal Palace,Huddersfield,A
Everton,Stoke,H
Southampton,Swansea,D
Watford,Liverpool,D
West Brom,Bournemouth,H
Man United,West Ham,H
Newcastle,Tottenham,A
Bournemouth,Watford,A
Burnley,West Brom,A
Leicester,Brighton,H
Liverpool,Crystal Palace,H
Southampton,West Ham,H
Stoke,Arsenal,H
Swansea,Man United,A
Huddersfield,Newcastle,H
Tottenham,Chelsea,A
Man City,Everton,D
Bournemouth,Man City,A
Crystal Palace,Swansea,A
Huddersfield,Southampton,D
Man United,Leicester,H
Newcastle,West Ham,H
Watford,Brighton,D
Chelsea,Everton,H
Liverpool,Arsenal,H
Tottenham,Burnley,D
West Brom,Stoke,D
Arsenal,Bournemouth,H
Brighton,West Brom,H
Everton,Tottenham,A
Leicester,Chelsea,A
Man City,Liverpool,H
Southampton,Watford,A
Stoke,Man United,D
Burnley,Crystal Palace,H
Swansea,Newcastle,A
West Ham,Huddersfield,H
Bournemouth,Brighton,H
Crystal Palace,Southampton,A
Huddersfield,Leicester,D
Liverpool,Burnley,D
Newcastle,Stoke,H
Tottenham,Swansea,D
Watford,Man City,A
West Brom,West Ham,D
Chelsea,Arsenal,D
Man United,Everton,H
Burnley,Huddersfield,D
Everton,Bournemouth,H
Leicester,Liverpool,A
Man City,Crystal Palace,H
Southampton,Man United,A
Stoke,Chelsea,A
Swansea,Watford,A
West Ham,Tottenham,A
Brighton,Newcastle,H
Arsenal,West Brom,H
Bournemouth,Leicester,D
Chelsea,Man City,A
Huddersfield,Tottenham,A
Man United,Crystal Palace,H
Stoke,Southampton,H
West Brom,Watford,D
West Ham,Swansea,H
Arsenal,Brighton,H
Everton,Burnley,A
Newcastle,Liverpool,D
Burnley,West Ham,D
Crystal Palace,Chelsea,H
Liverpool,Man United,D
Man City,Stoke,H
Swansea,Huddersfield,H
Tottenham,Bournemouth,H
Watford,Arsenal,H
Brighton,Everton,D
Southampton,Newcastle,D
Leicester,West Brom,D
West Ham,Brighton,A
Chelsea,Watford,H
Huddersfield,Man United,H
Man City,Burnley,H
Newcastle,Crystal Palace,H
Southampton,West Brom,H
Stoke,Bournemouth,A
Swansea,Leicester,A
Everton,Arsenal,A
Tottenham,Liverpool,H
Arsenal,Swansea,H
Bournemouth,Chelsea,A
Crystal Palace,West Ham,D
Liverpool,Huddersfield,H
Man United,Tottenham,H
Watford,Stoke,A
West Brom,Man City,A
Brighton,Southampton,D
Leicester,Everton,H
Burnley,Newcastle,H
Huddersfield,West Brom,H
Newcastle,Bournemouth,A
Southampton,Burnley,A
Stoke,Leicester,D
Swansea,Brighton,A
West Ham,Liverpool,A
Chelsea,Man United,H
Everton,Watford,H
Man City,Arsenal,H
Tottenham,Crystal Palace,H
Arsenal,Tottenham,H
Bournemouth,Huddersfield,H
Burnley,Swansea,H
Crystal Palace,Everton,D
Leicester,Man City,A
Liverpool,Southampton,H
Man United,Newcastle,H
West Brom,Chelsea,A
Watford,West Ham,H
Brighton,Stoke,D
West Ham,Leicester,D
Crystal Palace,Stoke,H
Liverpool,Chelsea,D
Man United,Brighton,H
Newcastle,Watford,A
Swansea,Bournemouth,D
Tottenham,West Brom,D
Burnley,Arsenal,A
Huddersfield,Man City,A
Southampton,Everton,H
Brighton,Crystal Palace,D
Leicester,Tottenham,H
Watford,Man United,A
West Brom,Newcastle,D
Arsenal,Huddersfield,H
Bournemouth,Burnley,A
Chelsea,Swansea,H
Everton,West Ham,H
Man City,Southampton,H
Stoke,Liverpool,A
Arsenal,Man United,A
Brighton,Liverpool,A
Chelsea,Newcastle,H
Everton,Huddersfield,H
Leicester,Burnley,H
Stoke,Swansea,H
Watford,Tottenham,D
West Brom,Crystal Palace,D
Bournemouth,Southampton,D
Man City,West Ham,H
Burnley,Watford,H
Crystal Palace,Bournemouth,D
Huddersfield,Brighton,H
Newcastle,Leicester,A
Swansea,West Brom,H
Tottenham,Stoke,H
West Ham,Chelsea,H
Liverpool,Everton,D
Man United,Man City,A
Southampton,Arsenal,D
Burnley,Stoke,H
Crystal Palace,Watford,H
Huddersfield,Chelsea,A
Liverpool,West Brom,D
Man United,Bournemouth,H
Newcastle,Everton,A
Southampton,Leicester,A
Swansea,Man City,A
Tottenham,Brighton,H
West Ham,Arsenal,D
Arsenal,Newcastle,H
Brighton,Burnley,D
Chelsea,Southampton,H
Leicester,Crystal Palace,A
Man City,Tottenham,H
Stoke,West Ham,A
Watford,Huddersfield,A
Bournemouth,Liverpool,A
West Brom,Man United,A
Everton,Swansea,H
Arsenal,Liverpool,D
Brighton,Watford,H
Burnley,Tottenham,A
Everton,Chelsea,D
Leicester,Man United,D
Man City,Bournemouth,H
Southampton,Huddersfield,D
Stoke,West Brom,H
Swansea,Crystal Palace,D
West Ham,Newcastle,A
Bournemouth,West Ham,D
Chelsea,Brighton,H
Huddersfield,Stoke,D
Liverpool,Swansea,H
Man United,Burnley,D
Tottenham,Southampton,H
Watford,Leicester,H
West Brom,Everton,D
Newcastle,Man City,A
Crystal Palace,Arsenal,A
Bournemouth,Everton,H
Chelsea,Stoke,H
Huddersfield,Burnley,D
Liverpool,Leicester,H
Man United,Southampton,D
Newcastle,Brighton,D
Watford,Swansea,A
Crystal Palace,Man City,D
West Brom,Arsenal,D
Brighton,Bournemouth,D
Burnley,Liverpool,A
Everton,Man United,A
Leicester,Huddersfield,H
Stoke,Newcastle,A
Man City,Watford,H
Southampton,Crystal Palace,A
Swansea,Tottenham,A
West Ham,West Brom,H
Arsenal,Chelsea,D
Tottenham,West Ham,D
Chelsea,Leicester,D
Crystal Palace,Burnley,H
Huddersfield,West Ham,A
Newcastle,Swansea,D
Tottenham,Everton,H
Watford,Southampton,D
West Brom,Brighton,H
Bournemouth,Arsenal,H
Liverpool,Man City,H
Man United,Stoke,H
Arsenal,Crystal Palace,H
Brighton,Chelsea,A
Burnley,Man United,A
Everton,West Brom,D
Leicester,Watford,H
Man City,Newcastle,H
Stoke,Huddersfield,H
West Ham,Bournemouth,D
Southampton,Tottenham,D
Swansea,Liverpool,H
Huddersfield,Liverpool,A
Swansea,Arsenal,H
West Ham,Crystal Palace,D
Chelsea,Bournemouth,A
Everton,Leicester,H
Man City,West Brom,H
Newcastle,Burnley,D
Southampton,Brighton,D
Stoke,Watford,D
Tottenham,Man United,H
Arsenal,Everton,H
Bournemouth,Stoke,H
Brighton,West Ham,H
Burnley,Man City,D
Leicester,Swansea,D
Man United,Huddersfield,H
West Brom,Southampton,A
Crystal Palace,Newcastle,D
Liverpool,Tottenham,D
Watford,Chelsea,H
Everton,Crystal Palace,H
Man City,Leicester,H
Stoke,Brighton,D
Swansea,Burnley,H
Tottenham,Arsenal,H
West Ham,Watford,H
Huddersfield,Bournemouth,H
Newcastle,Man United,H
Southampton,Liverpool,A
Chelsea,West Brom,H
Bournemouth,Newcastle,D
Brighton,Swansea,H
Burnley,Southampton,D
Leicester,Stoke,D
Liverpool,West Ham,H
Watford,Everton,H
West Brom,Huddersfield,A
Crystal Palace,Tottenham,A
Man United,Chelsea,H
Arsenal,Man City,A
Burnley,Everton,H
Leicester,Bournemouth,D
Liverpool,Newcastle,H
Southampton,Stoke,D
Swansea,West Ham,H
Tottenham,Huddersfield,H
Watford,West Brom,H
Brighton,Arsenal,H
Man City,Chelsea,H
Crystal Palace,Man United,A
Chelsea,Crystal Palace,H
Everton,Brighton,H
Huddersfield,Swansea,D
Man United,Liverpool,H
Newcastle,Southampton,H
West Brom,Leicester,A
West Ham,Burnley,A
Arsenal,Watford,H
Bournemouth,Tottenham,A
Stoke,Man City,A
Bournemouth,West Brom,H
Huddersfield,Crystal Palace,A
Liverpool,Watford,H
Stoke,Everton,A
Brighton,Leicester,A
Crystal Palace,Liverpool,A
Everton,Man City,A
Man United,Swansea,H
Newcastle,Huddersfield,H
Watford,Bournemouth,D
West Brom,Burnley,A
West Ham,Southampton,H
Arsenal,Stoke,H
Chelsea,Tottenham,A
Bournemouth,Crystal Palace,D
Brighton,Huddersfield,D
Everton,Liverpool,D
Leicester,Newcastle,A
Man City,Man United,A
Stoke,Tottenham,A
Watford,Burnley,A
West Brom,Swansea,D
Arsenal,Southampton,H
Chelsea,West Ham,D
Burnley,Leicester,H
Crystal Palace,Brighton,H
Huddersfield,Watford,H
Liverpool,Bournemouth,H
Southampton,Chelsea,A
Swansea,Everton,D
Tottenham,Man City,A
Man United,West Brom,A
Newcastle,Arsenal,H
West Ham,Stoke,D
Brighton,Tottenham,D
Bournemouth,Man United,A
Burnley,Chelsea,A
Leicester,Southampton,D
Watford,Crystal Palace,D
West Brom,Liverpool,D
Arsenal,West Ham,H
Man City,Swansea,H
Stoke,Burnley,D
Everton,Newcastle,H
Burnley,Brighton,D
Crystal Palace,Leicester,H
Huddersfield,Everton,A
Liverpool,Stoke,D
Newcastle,West Brom,A
Southampton,Bournemouth,H
Swansea,Chelsea,A
Man United,Arsenal,H
West Ham,Man City,A
Tottenham,Watford,H
Brighton,Man United,H
Bournemouth,Swansea,H
Everton,Southampton,D
Leicester,West Ham,A
Stoke,Crystal Palace,A
Watford,Newcastle,H
West Brom,Tottenham,H
Arsenal,Burnley,H
Chelsea,Liverpool,H
Man City,Huddersfield,D
Swansea,Southampton,A
Chelsea,Huddersfield,D
Leicester,Arsenal,H
Man City,Brighton,H
Tottenham,Newcastle,H
West Ham,Man United,D
Burnley,Bournemouth,A
Crystal Palace,West Brom,H
Huddersfield,Arsenal,A
Liverpool,Brighton,H
Man United,Watford,H
Newcastle,Chelsea,H
Southampton,Man City,A
Swansea,Stoke,A
Tottenham,Leicester,H
West Ham,Everton,H
Man United,Leicester,H
Bournemouth,Cardiff,H
Fulham,Crystal Palace,A
Huddersfield,Chelsea,A
Newcastle,Tottenham,A
Watford,Brighton,H
Wolves,Everton,D
Arsenal,Man City,A
Liverpool,West Ham,H
Southampton,Burnley,D
Cardiff,Newcastle,D
Chelsea,Arsenal,H
Everton,Southampton,H
Leicester,Wolves,H
Tottenham,Fulham,H
West Ham,Bournemouth,A
Brighton,Man United,H
Burnley,Watford,A
Man City,Huddersfield,H
Crystal Palace,Liverpool,A
Arsenal,West Ham,H
Bournemouth,Everton,D
Huddersfield,Cardiff,D
Liverpool,Brighton,H
Southampton,Leicester,A
Wolves,Man City,D
Fulham,Burnley,H
Newcastle,Chelsea,A
Watford,Crystal Palace,H
Man United,Tottenham,A
Brighton,Fulham,D
Chelsea,Bournemouth,H
Crystal Palace,Southampton,A
Everton,Huddersfield,D
Leicester,Liverpool,A
Man City,Newcastle,H
West Ham,Wolves,A
Burnley,Man United,A
Cardiff,Arsenal,A
Watford,Tottenham,H
Bournemouth,Leicester,H
Chelsea,Cardiff,H
Huddersfield,Crystal Palace,A
Man City,Fulham,H
Newcastle,Arsenal,A
Tottenham,Liverpool,A
Watford,Man United,A
Everton,West Ham,A
Wolves,Burnley,H
Southampton,Brighton,D
Brighton,Tottenham,A
Burnley,Bournemouth,H
Cardiff,Man City,A
Crystal Palace,Newcastle,D
Fulham,Watford,D
Leicester,Huddersfield,H
Liverpool,Southampton,H
Man United,Wolves,D
Arsenal,Everton,H
West Ham,Chelsea,D
Arsenal,Watford,H
Chelsea,Liverpool,D
Everton,Fulham,H
Huddersfield,Tottenham,A
Man City,Brighton,H
Newcastle,Leicester,A
West Ham,Man United,H
Wolves,Southampton,H
Cardiff,Burnley,A
Bournemouth,Crystal Palace,H
Brighton,West Ham,H
Burnley,Huddersfield,D
Crystal Palace,Wolves,A
Leicester,Everton,A
Man United,Newcastle,H
Tottenham,Cardiff,H
Watford,Bournemouth,A
Fulham,Arsenal,A
Liverpool,Man City,D
Southampton,Chelsea,A
Bournemouth,Southampton,D
Cardiff,Fulham,H
Chelsea,Man United,D
Huddersfield,Liverpool,A
Man City,Burnley,H
Newcastle,Brighton,A
West Ham,Tottenham,A
Wolves,Watford,A
Everton,Crystal Palace,H
Arsenal,Leicester,H
Brighton,Wolves,H
Fulham,Bournemouth,A
Leicester,West Ham,D
Liverpool,Cardiff,H
Southampton,Newcastle,D
Watford,Huddersfield,H
Burnley,Chelsea,A
Crystal Palace,Arsenal,D
Man United,Everton,H
Tottenham,Man City,A
Arsenal,Liverpool,D
Bournemouth,Man United,A
Cardiff,Leicester,A
Everton,Brighton,H
Newcastle,Watford,H
West Ham,Burnley,H
Wolves,Tottenham,A
Chelsea,Crystal Palace,H
Man City,Southampton,H
Huddersfield,Fulham,H
Cardiff,Brighton,H
Crystal Palace,Tottenham,A
Huddersfield,West Ham,D
Leicester,Burnley,D
Newcastle,Bournemouth,H
Southampton,Watford,D
Arsenal,Wolves,D
Chelsea,Everton,D
Liverpool,Fulham,H
Man City,Man United,H
Brighton,Leicester,D
Everton,Cardiff,H
Fulham,Southampton,H
Man United,Crystal Palace,D
Tottenham,Chelsea,H
Watford,Liverpool,A
West Ham,Man City,A
Bournemouth,Arsenal,A
Wolves,Huddersfield,A
Burnley,Newcastle,A
Cardiff,Wolves,H
Crystal Palace,Burnley,H
Huddersfield,Brighton,A
Leicester,Watford,H
Man City,Bournemouth,H
Newcastle,West Ham,A
Southampton,Man United,D
Arsenal,Tottenham,H
Chelsea,Fulham,H
Liverpool,Everton,H
Bournemouth,Huddersfield,H
Brighton,Crystal Palace,H
Watford,Man City,A
West Ham,Cardiff,H
Burnley,Liverpool,A
Everton,Newcastle,D
Fulham,Leicester,D
Man United,Arsenal,D
Tottenham,Southampton,H
Wolves,Chelsea,H
Arsenal,Huddersfield,H
Bournemouth,Liverpool,A
Burnley,Brighton,H
Cardiff,Southampton,H
Chelsea,Man City,H
Leicester,Tottenham,A
Man United,Fulham,H
West Ham,Crystal Palace,H
Newcastle,Wolves,A
Everton,Watford,D
Crystal Palace,Leicester,H
Fulham,West Ham,A
Huddersfield,Newcastle,A
Man City,Everton,H
Tottenham,Burnley,H
Watford,Cardiff,H
Wolves,Bournemouth,H
Brighton,Chelsea,A
Liverpool,Man United,H
Southampton,Arsenal,H
Wolves,Liverpool,A
Arsenal,Burnley,H
Bournemouth,Brighton,H
Cardiff,Man United,A
Chelsea,Leicester,A
Huddersfield,Southampton,A
Man City,Crystal Palace,A
Newcastle,Fulham,D
West Ham,Watford,A
Everton,Tottenham,A
Brighton,Arsenal,D
Burnley,Everton,A
Crystal Palace,Cardiff,D
Fulham,Wolves,D
Leicester,Man City,H
Liverpool,Newcastle,H
Man United,Huddersfield,H
Tottenham,Bournemouth,H
Watford,Chelsea,A
Southampton,West Ham,A
Brighton,Everton,H
Fulham,Huddersfield,H
Leicester,Cardiff,A
Liverpool,Arsenal,H
Tottenham,Wolves,A
Watford,Newcastle,D
Burnley,West Ham,H
Crystal Palace,Chelsea,A
Man United,Bournemouth,H
Southampton,Man City,A
Arsenal,Fulham,H
Cardiff,Tottenham,A
Everton,Leicester,A
Bournemouth,Watford,D
Chelsea,Southampton,D
Huddersfield,Burnley,A
Newcastle,Man United,A
West Ham,Brighton,D
Wolves,Crystal Palace,A
Man City,Liverpool,H
Brighton,Liverpool,A
Burnley,Fulham,H
Cardiff,Huddersfield,D
Chelsea,Newcastle,H
Crystal Palace,Watford,A
Leicester,Southampton,A
West Ham,Arsenal,H
Everton,Bournemouth,H
Tottenham,Man United,A
Man City,Wolves,H
Arsenal,Chelsea,H
Bournemouth,West Ham,H
Liverpool,Crystal Palace,H
Man United,Brighton,H
Newcastle,Cardiff,H
Southampton,Everton,H
Watford,Burnley,D
Wolves,Leicester,H
Fulham,Tottenham,A
Huddersfield,Man City,A
Arsenal,Cardiff,H
Fulham,Brighton,H
Huddersfield,Everton,A
Man United,Burnley,D
Newcastle,Man City,H
Wolves,West Ham,H
Bournemouth,Chelsea,H
Liverpool,Leicester,D
Southampton,Crystal Palace,D
Tottenham,Watford,H
Brighton,Watford,D
Burnley,Southampton,D
Cardiff,Bournemouth,H
Chelsea,Huddersfield,H
Crystal Palace,Fulham,H
Everton,Wolves,A
Tottenham,Newcastle,H
Leicester,Man United,A
Man City,Arsenal,H
West Ham,Liverpool,D
Everton,Man City,A
Brighton,Burnley,A
Crystal Palace,West Ham,D
Fulham,Man United,A
Huddersfield,Arsenal,A
Liverpool,Bournemouth,H
Southampton,Cardiff,A
Watford,Everton,H
Man City,Chelsea,H
Tottenham,Leicester,H
Wolves,Newcastle,D
Cardiff,Watford,A
West Ham,Fulham,H
Bournemouth,Wolves,D
Burnley,Tottenham,H
Leicester,Crystal Palace,A
Newcastle,Huddersfield,H
Arsenal,Southampton,H
Man United,Liverpool,D
Cardiff,Everton,A
Huddersfield,Wolves,H
Leicester,Brighton,H
Newcastle,Burnley,H
Arsenal,Bournemouth,H
Chelsea,Tottenham,H
Crystal Palace,Man United,A
Liverpool,Watford,H
Man City,West Ham,H
Southampton,Fulham,H
Bournemouth,Man City,A
Brighton,Huddersfield,H
Burnley,Crystal Palace,A
Man United,Southampton,H
Tottenham,Arsenal,D
West Ham,Newcastle,H
Wolves,Cardiff,H
Everton,Liverpool,D
Fulham,Chelsea,A
Watford,Leicester,H
Cardiff,West Ham,H
Crystal Palace,Brighton,A
Huddersfield,Bournemouth,A
Leicester,Fulham,H
Man City,Watford,H
Newcastle,Everton,H
Southampton,Tottenham,H
Arsenal,Man United,H
Chelsea,Wolves,D
Liverpool,Burnley,H
Bournemouth,Newcastle,D
Burnley,Leicester,A
West Ham,Huddersfield,H
Everton,Chelsea,H
Fulham,Liverpool,A
Brighton,Southampton,A
Burnley,Wolves,H
Crystal Palace,Huddersfield,H
Fulham,Man City,A
Leicester,Bournemouth,H
Man United,Watford,H
West Ham,Everton,A
Cardiff,Chelsea,A
Liverpool,Tottenham,H
Arsenal,Newcastle,H
Watford,Fulham,H
Wolves,Man United,H
Chelsea,Brighton,H
Man City,Cardiff,H
Tottenham,Crystal Palace,H
Southampton,Liverpool,A
Bournemouth,Burnley,A
Huddersfield,Leicester,A
Newcastle,Crystal Palace,A
Everton,Arsenal,H
Chelsea,West Ham,H
Leicester,Newcastle,A
Brighton,Bournemouth,A
Burnley,Cardiff,H
Fulham,Everton,H
Man United,West Ham,H
Southampton,Wolves,H
Tottenham,Huddersfield,H
Crystal Palace,Man City,A
Liverpool,Chelsea,H
Watford,Arsenal,A
Brighton,Cardiff,A
Bournemouth,Fulham,A
Huddersfield,Watford,A
Man City,Tottenham,H
Newcastle,Southampton,H
West Ham,Leicester,D
Wolves,Brighton,D
Arsenal,Crystal Palace,A
Cardiff,Liverpool,A
Everton,Man United,H
Chelsea,Burnley,D
Tottenham,Brighton,H
Watford,Southampton,D
Man United,Man City,A
Wolves,Arsenal,H
Liverpool,Huddersfield,H
Brighton,Newcastle,D
Crystal Palace,Everton,D
Fulham,Cardiff,H
Southampton,Bournemouth,D
Tottenham,West Ham,A
Watford,Wolves,A
Burnley,Man City,A
Leicester,Arsenal,H
Man United,Chelsea,D
Everton,Burnley,H
Bournemouth,Tottenham,H
Cardiff,Crystal Palace,A
Newcastle,Liverpool,A
West Ham,Southampton,H
Wolves,Fulham,H
Arsenal,Brighton,D
Chelsea,Watford,H
Huddersfield,Man United,D
Man City,Leicester,H
Brighton,Man City,A
Burnley,Arsenal,A
Crystal Palace,Bournemouth,H
Fulham,Newcastle,A
Leicester,Chelsea,D
Liverpool,Wolves,H
Man United,Cardiff,A
Southampton,Huddersfield,D
Tottenham,Everton,D
Watford,West Ham,A